    time     gap  src>dst   cmd   reg   len  ok
  33.742  153.3ms  21>20     65    00    5    ok
  33.742    0.0ms  21>20     65    00    5    ok
  33.742  102.3ms  21>20     61    00    5    ok
  33.795  104.5ms  3e>20     01    b4    1    ok
  33.795  104.5ms  20>3e     04    b4    6    ok
  33.795   53.2ms  21>20     61    00    5    ok
  33.795    0.1ms  3e>20     01    b4    1    ok
  33.847   51.9ms  20>3e     04    b4    6    ok
  33.847  156.4ms  21>20     64    00    7    ok
  33.847  156.4ms  20>21     64    00    6    ok
  33.847   51.9ms  21>20     61    00    5    ok
  33.897  359.4ms  3e>22     01    33    1    ok
  33.897  309.1ms  22>3e     04    33    4    ok
  33.897   50.6ms  21>20     61    00    5    ok
  33.897    0.0ms  3e>22     01    33    1    ok
  33.950   52.4ms  22>3e     04    33    4    ok
  33.950  103.1ms  21>20     64    00    7    ok
  33.950  103.1ms  20>21     64    00    6    ok
  33.950  208.2ms  21>20     65    00    5    ok
  34.000  102.9ms  21>20     61    00    5    ok
  34.000  102.9ms  3e>22     01    35    1    ok
  34.000   50.5ms  22>3e     04    35    2    ok
  34.000   50.5ms  21>20     64    00    7    ok
  34.053  102.8ms  20>21     64    00    6    ok
  34.053  102.9ms  21>20     65    00    5    ok
  34.053   52.5ms  21>20     61    00    5    ok
  34.103  308.3ms  3e>20     01    da    1    ok
  34.103  256.5ms  20>3e     04    da    12   ok
  34.103   50.5ms  21>20     61    00    5    ok
  34.103    0.0ms  3e>20     01    da    1    ok
  34.103    0.0ms  20>3e     04    da    12   ok
  34.155  154.7ms  21>20     64    00    7    ok
  34.155  102.3ms  20>21     64    00    6    ok
  34.155  102.3ms  21>20     65    00    5    ok
  34.206   51.0ms  21>20     65    00    5    ok
  34.206    0.0ms  21>20     65    00    5    ok
  34.206    0.0ms  21>20     65    00    5    ok
  34.256  153.0ms  21>20     61    00    5    ok
  34.256  153.0ms  3e>20     01    75    1    ok
  34.256  153.0ms  20>3e     04    75    2    ok
  34.256    0.0ms  21>20     61    00    5    ok
  34.309   52.3ms  3e>20     01    75    1    ok
  34.309   52.3ms  20>3e     04    75    2    ok
  34.309   52.3ms  21>20     61    00    5    ok
  34.359   50.7ms  3e>20     01    b4    1    ok
  34.359   50.7ms  20>3e     04    b4    6    ok
  34.359   50.7ms  21>20     61    00    5    ok
  34.359  204.3ms  21>20     64    00    7    ok
  34.410  254.6ms  20>21     64    00    6    ok
  34.410   50.4ms  21>20     61    00    5    ok
  34.410  409.4ms  3e>22     01    33    1    ok
  34.410  409.4ms  22>3e     04    33    4    ok
  34.461   51.0ms  21>20     61    00    5    ok
  34.461   51.0ms  3e>22     01    33    1    ok
  34.461   51.0ms  22>3e     04    33    4    ok
  34.461    0.0ms  21>20     61    00    5    ok
  34.513   52.5ms  3e>22     01    35    1    ok
  34.513   52.6ms  22>3e     04    35    2    ok
  34.513   52.6ms  21>20     61    00    5    ok
  34.565   51.4ms  3e>22     01    35    1    ok
  34.565   51.4ms  22>3e     04    35    2    ok
  34.565  205.4ms  21>20     64    00    7    ok
  34.565  155.1ms  20>21     64    00    6    ok
  34.565  358.6ms  21>20     65    00    5    ok
  34.616  257.2ms  3e>20     01    da    1    ok
  34.616  257.1ms  20>3e     04    da    12   ok
  34.669  104.1ms  21>20     64    00    7    ok
  34.669  104.1ms  20>21     64    00    6    ok
  34.669  104.1ms  21>20     65    00    5    ok
  34.669    0.0ms  21>20     65    00    5    ok
  34.719   50.3ms  21>20     65    00    5    ok
  34.719    0.0ms  21>20     65    00    5    ok
  34.719   50.4ms  21>20     64    00    7    ok
  34.771  101.8ms  20>21     64    00    6    ok
  34.771  257.4ms  21>20     61    00    5    ok
  34.771  154.3ms  3e>20     01    b4    1    ok
  34.771  154.3ms  20>3e     04    b4    6    ok
  34.822   51.1ms  21>20     61    00    5    ok
  34.822   51.2ms  3e>20     01    b4    1    ok
  34.822   51.2ms  20>3e     04    b4    6    ok
  34.822    0.1ms  21>20     61    00    5    ok
  34.873  308.4ms  3e>22     01    33    1    ok
  34.873  308.4ms  22>3e     04    33    4    ok
  34.873   51.2ms  21>20     61    00    5    ok
  34.924   50.8ms  3e>22     01    33    1    ok
  34.924   50.8ms  22>3e     04    33    4    ok
  34.924  204.8ms  21>20     64    00    7    ok
  34.924  153.3ms  20>21     64    00    6    ok
  34.924  204.8ms  21>20     65    00    5    ok
  34.974  101.1ms  21>20     61    00    5    ok
  34.974   50.3ms  3e>22     01    35    1    ok
  34.974   50.3ms  22>3e     04    35    2    ok
  35.025  101.1ms  21>20     64    00    7    ok
  35.025  101.2ms  20>21     64    00    6    ok
  35.025  101.1ms  21>20     65    00    5    ok
  35.025    0.0ms  21>20     65    00    5    ok
  35.077   51.9ms  21>20     65    00    5    ok
  35.077  102.9ms  21>20     61    00    5    ok
  35.128  305.8ms  3e>20     01    da    1    ok
  35.128  305.8ms  20>3e     04    da    12   ok
  35.128   50.6ms  21>20     61    00    5    ok
  35.128    0.0ms  3e>20     01    da    1    ok
  35.128    0.0ms  20>3e     04    da    12   ok
  35.178  152.8ms  21>20     64    00    7    ok
  35.178  152.8ms  20>21     64    00    6    ok
  35.178  100.8ms  21>20     65    00    5    ok
  35.178    0.0ms  21>20     65    00    5    ok
  35.230   52.3ms  21>20     65    00    5    ok
  35.230  102.6ms  21>20     61    00    5    ok
  35.281  152.9ms  3e>20     01    b4    1    ok
  35.281  152.9ms  20>3e     04    b4    6    ok
  35.281   50.4ms  21>20     61    00    5    ok
  35.281  102.8ms  21>20     64    00    7    ok
  35.331  153.6ms  20>21     64    00    6    ok
  35.331   50.8ms  21>20     61    00    5    ok
  35.331  357.3ms  3e>22     01    33    1    ok
  35.382  408.2ms  22>3e     04    33    4    BAD
  35.382   50.9ms  3e>22     01    33    1    ok
  35.382    0.0ms  22>3e     04    33    4    ok
  35.382  101.7ms  21>20     64    00    7    ok
  35.436  104.7ms  20>21     64    00    6    ok
  35.436  206.0ms  21>20     65    00    5    ok
  35.436  104.7ms  21>20     61    00    5    ok
  35.487  104.2ms  3e>22     01    35    1    ok
  35.487  104.2ms  22>3e     04    35    2    ok
  35.487   50.4ms  21>20     61    00    5    ok
  35.487    0.0ms  3e>22     01    35    1    ok
  35.538   51.1ms  22>3e     04    35    2    ok
  35.538  155.4ms  21>20     64    00    7    ok
  35.538  101.6ms  20>21     64    00    6    ok
  35.538   51.1ms  21>20     61    00    5    ok
  35.538  257.2ms  3e>20     01    da    1    ok
  35.588  307.7ms  20>3e     04    da    12   ok
  35.588   50.6ms  21>20     61    00    5    ok
  35.588   50.6ms  3e>20     01    b0    1    ok
  35.588    0.1ms  20>3e     04    b0    52   ok
  35.638  100.8ms  21>20     64    00    7    ok
  35.638  100.8ms  20>21     64    00    6    ok
  35.639  202.4ms  21>20     65    00    5    ok
  35.639    0.0ms  21>20     65    00    5    ok
  35.690   51.8ms  21>20     65    00    5    ok
  35.690    0.0ms  21>20     65    00    5    ok
  35.741  152.5ms  21>20     61    00    5    ok
  35.741  152.5ms  3e>20     01    da    1    ok
  35.741  152.5ms  20>3e     04    da    12   ok
  35.741  102.4ms  21>20     64    00    7    ok
  35.791  152.7ms  20>21     64    00    6    ok
  35.791  100.8ms  21>20     65    00    5    ok
  35.791   50.4ms  21>20     61    00    5    ok
  35.841  100.7ms  3e>20     01    b4    1    ok
  35.842  100.7ms  20>3e     04    b4    6    ok
  35.842  100.7ms  21>20     64    00    7    ok
  35.842   50.4ms  20>21     64    00    6    ok
  35.842   50.3ms  21>20     61    00    5    ok
  35.892   50.7ms  3e>20     01    b4    1    ok
  35.892   50.6ms  21>20     61    00    5    ok
  35.943  456.6ms  3e>22     01    33    1    ok
  35.943  405.5ms  22>3e     04    33    4    ok
  35.943  101.6ms  21>20     64    00    7    ok
  35.943  101.6ms  20>21     64    00    6    ok
  35.943  152.0ms  21>20     65    00    5    ok
  35.995  103.2ms  21>20     61    00    5    ok
  35.995   52.3ms  3e>22     01    35    1    ok
  35.995   52.3ms  22>3e     04    35    2    ok
  36.047  103.5ms  21>20     64    00    7    ok
  36.047  103.6ms  20>21     64    00    6    ok
  36.047  103.6ms  21>20     65    00    5    ok
  36.047   51.4ms  21>20     61    00    5    ok
  36.098  103.1ms  3e>22     01    35    1    ok
  36.099  103.1ms  22>3e     04    35    2    ok
  36.099   51.8ms  21>20     61    00    5    ok
  36.099  206.4ms  3e>20     01    da    1    ok
  36.150  308.7ms  20>3e     04    da    12   ok
  36.150  103.6ms  21>20     64    00    7    ok
  36.150  103.6ms  20>21     64    00    6    ok
  36.150  103.6ms  21>20     65    00    5    ok
  36.201  102.1ms  21>20     61    00    5    ok
  36.201  102.1ms  3e>20     01    da    1    ok
  36.201   50.5ms  20>3e     04    da    12   ok
  36.201   50.4ms  21>20     64    00    7    ok
  36.252  101.4ms  20>21     64    00    6    ok
  36.252   51.1ms  21>20     61    00    5    ok
  36.252   51.1ms  3e>20     01    b4    1    ok
  36.252   51.1ms  20>3e     04    b4    6    ok
  36.303  101.8ms  21>20     64    00    7    ok
  36.303   50.8ms  20>21     64    00    6    ok
  36.303  152.2ms  21>20     65    00    5    ok
  36.303    0.0ms  21>20     65    00    5    ok
  36.353  101.2ms  21>20     61    00    5    ok
  36.353  101.2ms  3e>20     01    b4    1    ok
  36.353  101.2ms  20>3e     04    b4    6    ok
  36.404   50.8ms  21>20     61    00    5    ok
  36.404  305.4ms  3e>22     01    33    1    ok
  36.404  305.3ms  22>3e     04    33    4    ok
  36.404  101.4ms  21>20     64    00    7    ok
  36.456  153.4ms  20>21     64    00    6    ok
  36.456  153.4ms  21>20     65    00    5    ok
  36.456   52.2ms  21>20     61    00    5    ok
  36.506  102.5ms  3e>22     01    33    1    ok
  36.506  102.5ms  22>3e     04    33    4    ok
  36.506   50.4ms  21>20     61    00    5    ok
  36.506    0.0ms  3e>22     01    35    1    ok
  36.559   53.1ms  22>3e     04    35    2    ok
  36.560  155.6ms  21>20     64    00    7    ok
  36.560  103.5ms  20>21     64    00    6    ok
  36.560  103.5ms  21>20     65    00    5    ok
  36.560   53.1ms  21>20     61    00    5    ok
  36.610  256.7ms  3e>20     01    da    1    ok
  36.610  256.7ms  20>3e     04    da    12   ok
  36.610   50.3ms  21>20     64    00    7    ok
  36.610   50.3ms  20>21     64    00    6    ok
  36.660  100.3ms  21>20     61    00    5    ok
  36.660   50.1ms  3e>20     01    da    1    ok
  36.660   50.1ms  20>3e     04    da    12   ok
  36.660   50.1ms  21>20     64    00    7    ok
  36.710  100.2ms  20>21     64    00    6    ok
  36.710  150.5ms  21>20     65    00    5    ok
  36.710   50.2ms  21>20     61    00    5    ok
  36.760  100.3ms  3e>20     01    75    1    ok
  36.760  100.3ms  20>3e     04    75    2    ok
  36.760  100.3ms  21>20     64    00    7    ok
  36.760   50.2ms  20>21     64    00    6    ok
  36.760   50.2ms  21>20     61    00    5    ok
  36.810   50.3ms  3e>20     01    b4    1    ok
  36.810   50.3ms  20>3e     04    b4    6    ok
  36.810   50.3ms  21>20     61    00    5    ok
  36.861   50.3ms  3e>20     01    75    1    ok
  36.861   50.3ms  20>3e     04    75    2    ok
  36.861  100.6ms  21>20     64    00    7    ok
  36.861  100.6ms  20>21     64    00    6    ok
  36.861   50.3ms  21>20     61    00    5    ok
  36.912  405.6ms  3e>22     01    33    1    ok
  36.912  352.6ms  22>3e     04    33    4    ok
  36.912   51.4ms  21>20     64    00    7    ok
  36.912   51.4ms  20>21     64    00    6    ok
  36.963  252.8ms  21>20     65    00    5    ok
  36.963  102.0ms  21>20     61    00    5    ok
  36.963   50.7ms  3e>22     01    33    1    ok
  37.014  101.5ms  22>3e     04    33    4    BAD
  37.014   50.9ms  3e>22     01    35    1    ok
  37.014    0.0ms  22>3e     04    35    2    ok
  37.064  151.9ms  21>20     64    00    7    ok
  37.064  151.9ms  20>21     64    00    6    ok
  37.064  101.3ms  21>20     61    00    5    ok
  37.064   50.4ms  3e>22     01    35    1    ok
  37.116  102.7ms  22>3e     04    35    2    ok
  37.116   52.3ms  21>20     61    00    5    ok
  37.116  255.7ms  3e>20     01    da    1    ok
  37.116  255.7ms  20>3e     04    da    12   ok
  37.167  102.9ms  21>20     64    00    7    ok
  37.167  102.9ms  20>21     64    00    6    ok
  37.167  204.2ms  21>20     65    00    5    ok
  37.167   50.6ms  21>20     61    00    5    ok
  37.218  102.0ms  3e>20     01    da    1    ok
  37.218  102.0ms  20>3e     04    da    12   ok
  37.218   51.5ms  21>20     64    00    7    ok
  37.218   51.4ms  20>21     64    00    6    ok
  37.269  102.1ms  21>20     65    00    5    ok
  37.269  102.1ms  21>20     61    00    5    ok
  37.269   50.7ms  3e>20     01    b4    1    ok
  37.269   50.7ms  20>3e     04    b4    6    ok
  37.320  101.7ms  21>20     64    00    7    ok
  37.320  101.7ms  20>21     64    00    6    ok
  37.320   51.0ms  21>20     61    00    5    ok
  37.320   51.0ms  3e>20     01    b4    1    ok
  37.371  101.5ms  20>3e     04    b4    6    ok
  37.371   50.5ms  21>20     61    00    5    ok
  37.371  306.6ms  3e>22     01    33    1    ok
  37.371  254.3ms  22>3e     04    33    4    ok
  37.421  100.6ms  21>20     64    00    7    ok
  37.421  100.6ms  20>21     64    00    6    ok
  37.421  151.7ms  21>20     65    00    5    ok
  37.421   50.1ms  21>20     61    00    5    ok
  37.471  100.8ms  3e>22     01    35    1    ok
  37.471  100.8ms  22>3e     04    35    2    ok
  37.471   50.7ms  21>20     64    00    7    ok
  37.471   50.7ms  20>21     64    00    6    ok
  37.522  100.9ms  21>20     65    00    5    ok
  37.522    0.0ms  21>20     65    00    5    ok
  37.522  100.9ms  21>20     61    00    5    ok
  37.573  101.6ms  3e>22     01    35    1    ok
  37.573  101.6ms  22>3e     04    35    2    ok
  37.573   51.4ms  21>20     61    00    5    ok
  37.623  303.1ms  3e>20     01    da    1    ok
  37.623  252.6ms  20>3e     04    da    12   ok
  37.623  151.8ms  21>20     64    00    7    ok
  37.623  151.8ms  20>21     64    00    6    ok
  37.623  101.6ms  21>20     65    00    5    ok
  37.675  101.7ms  21>20     61    00    5    ok
  37.675   51.5ms  3e>20     01    da    1    ok
  37.675   51.5ms  20>3e     04    da    12   ok
  37.725  102.0ms  21>20     64    00    7    ok
  37.725  102.0ms  20>21     64    00    6    ok
  37.725   50.6ms  21>20     61    00    5    ok
  37.725   50.5ms  3e>20     01    b4    1    ok
  37.779  104.1ms  20>3e     04    b4    6    ok
  37.779   53.6ms  21>20     64    00    7    ok
  37.779   53.6ms  20>21     64    00    6    ok
  37.779  155.6ms  21>20     65    00    5    ok
  37.830  104.7ms  21>20     61    00    5    ok
  37.830  104.7ms  3e>20     01    b4    1    ok
  37.830   51.1ms  20>3e     04    b4    6    ok
  37.830    0.0ms  21>20     61    00    5    ok
  37.881  308.4ms  3e>22     01    33    1    ok
  37.881  308.4ms  22>3e     04    33    4    ok
  37.881  102.5ms  21>20     64    00    7    ok
  37.881  102.5ms  20>21     64    00    6    ok
  37.881   51.4ms  21>20     61    00    5    ok
  37.932   51.0ms  3e>22     01    33    1    ok
  37.932   51.0ms  22>3e     04    33    4    ok
  37.932   51.0ms  21>20     61    00    5    ok
  37.983   50.3ms  3e>22     01    35    1    ok
  37.983   50.3ms  22>3e     04    35    2    ok
  37.983  101.3ms  21>20     64    00    7    ok
  37.983  101.3ms  20>21     64    00    6    ok
  37.983  203.8ms  21>20     65    00    5    ok
  38.035   52.8ms  21>20     65    00    5    ok
  38.035  103.1ms  21>20     61    00    5    ok
  38.086  256.6ms  3e>20     01    da    1    ok
  38.087  256.6ms  20>3e     04    da    12   ok
  38.087  103.9ms  21>20     64    00    7    ok
  38.087  103.9ms  20>21     64    00    6    ok
  38.087   51.1ms  21>20     61    00    5    ok
  38.138   51.8ms  3e>20     01    da    1    ok
  38.138   51.8ms  20>3e     04    da    12   ok
  38.138   51.8ms  21>20     64    00    7    ok
  38.138   51.8ms  20>21     64    00    6    ok
  38.190  154.6ms  21>20     65    00    5    ok
  38.190    0.0ms  21>20     65    00    5    ok
  38.190  103.5ms  21>20     61    00    5    ok
  38.242  103.5ms  3e>20     01    b4    1    ok
  38.242  103.5ms  20>3e     04    b4    6    ok
  38.242  103.5ms  21>20     64    00    7    ok
  38.242  103.5ms  20>21     64    00    6    ok
  38.242   51.8ms  21>20     65    00    5    ok
  38.292  101.9ms  21>20     61    00    5    ok
  38.292  309.4ms  3e>22     01    33    1    ok
  38.292  309.4ms  22>3e     04    33    4    ok
  38.342   50.3ms  21>20     61    00    5    ok
  38.342  100.5ms  3e>20     01    b4    1    ok
  38.342  100.5ms  20>3e     04    b4    6    ok
  38.342  100.5ms  21>20     64    00    7    ok
  38.393  151.6ms  20>21     64    00    6    ok
  38.393  151.6ms  21>20     65    00    5    ok
  38.393   51.2ms  21>20     61    00    5    ok
  38.444  151.9ms  3e>22     01    35    1    ok
  38.444  152.0ms  22>3e     04    35    2    ok
  38.444  101.6ms  21>20     64    00    7    ok
  38.444   50.5ms  20>21     64    00    6    ok
  38.444   50.5ms  21>20     61    00    5    ok
  38.497   53.1ms  3e>22     01    35    1    ok
  38.497   53.1ms  22>3e     04    35    2    ok
  38.497   53.1ms  21>20     61    00    5    ok
  38.548  206.1ms  3e>20     01    da    1    ok
  38.548  206.1ms  20>3e     04    da    12   ok
  38.548  104.5ms  21>20     64    00    7    ok
  38.548  104.5ms  20>21     64    00    6    ok
  38.548  155.0ms  21>20     65    00    5    ok
  38.601  104.2ms  21>20     61    00    5    ok
  38.601   53.0ms  3e>20     01    da    1    ok
  38.601   53.0ms  20>3e     04    da    12   ok
  38.654  105.3ms  21>20     64    00    7    ok
  38.654  105.3ms  20>21     64    00    6    ok
  38.654  105.3ms  21>20     65    00    5    ok
  38.654    0.0ms  21>20     65    00    5    ok
  38.704  102.8ms  21>20     61    00    5    ok
  38.704  102.8ms  3e>20     01    b4    1    ok
  38.704  102.8ms  20>3e     04    b4    6    ok
  38.704   50.5ms  21>20     64    00    7    ok
  38.756  101.9ms  20>21     64    00    6    ok
  38.756   51.6ms  21>20     61    00    5    ok
  38.756  258.7ms  3e>22     01    33    1    ok
  38.756  258.7ms  22>3e     04    33    4    ok
  38.806   50.2ms  21>20     61    00    5    ok
  38.806  101.8ms  3e>20     01    b4    1    ok
  38.806  101.8ms  20>3e     04    b4    6    ok
  38.806  101.8ms  21>20     64    00    7    ok
  38.859  102.9ms  20>21     64    00    6    ok
  38.859  204.9ms  21>20     65    00    5    ok
  38.859   52.8ms  21>20     61    00    5    ok
  38.910  154.2ms  3e>22     01    35    1    ok
  38.910  154.2ms  22>3e     04    35    2    ok
  38.910  104.0ms  21>20     64    00    7    ok
  38.910   51.3ms  20>21     64    00    6    ok
  38.910   51.3ms  21>20     65    00    5    ok
  38.961  102.3ms  21>20     61    00    5    ok
  38.961   51.1ms  3e>22     01    35    1    ok
  38.961   51.1ms  22>3e     04    35    2    ok
  39.011   50.1ms  21>20     61    00    5    ok
  39.011  205.2ms  3e>20     01    da    1    ok
  39.011  205.1ms  20>3e     04    da    12   ok
  39.011  101.2ms  21>20     64    00    7    ok
  39.011  101.2ms  20>21     64    00    6    ok
  39.063  153.1ms  21>20     65    00    5    ok
  39.063   52.3ms  21>20     61    00    5    ok
  39.063   52.3ms  3e>20     01    da    1    ok
  39.114  103.1ms  20>3e     04    da    12   ok
  39.114  103.2ms  21>20     64    00    7    ok
  39.114  103.2ms  20>21     64    00    6    ok
  39.114   50.9ms  21>20     61    00    5    ok
  39.165  101.2ms  3e>20     01    75    1    ok
  39.165   50.4ms  20>3e     04    75    2    ok
  39.165   50.4ms  21>20     64    00    7    ok
  39.165   50.3ms  20>21     64    00    6    ok
  39.165   50.3ms  21>20     61    00    5    ok
  39.217   52.1ms  3e>20     01    b4    1    ok
  39.217   52.1ms  20>3e     04    b4    6    ok
  39.217   52.1ms  21>20     61    00    5    ok
  39.267   50.1ms  3e>20     01    75    1    ok
  39.267   50.2ms  20>3e     04    75    2    ok
  39.267  102.3ms  21>20     64    00    7    ok
  39.267  102.3ms  20>21     64    00    6    ok
  39.267   50.2ms  21>20     61    00    5    ok
  39.319   52.4ms  3e>20     01    b4    1    ok
  39.319   52.4ms  20>3e     04    b4    6    ok
  39.319   52.4ms  21>20     61    00    5    ok
  39.370  409.3ms  3e>22     01    33    1    ok
  39.370  409.3ms  22>3e     04    33    4    ok
  39.370   51.1ms  21>20     61    00    5    ok
  39.370    0.1ms  3e>22     01    33    1    ok
  39.421   51.1ms  22>3e     04    33    4    ok
  39.422   51.2ms  21>20     61    00    5    ok
  39.422   51.2ms  3e>22     01    35    1    ok
  39.422    0.2ms  22>3e     04    35    2    ok
  39.474  206.7ms  21>20     64    00    7    ok
  39.474  206.8ms  20>21     64    00    6    ok
  39.474  410.7ms  21>20     65    00    5    ok
  39.474   52.1ms  21>20     61    00    5    ok
  39.524  102.2ms  3e>22     01    35    1    ok
  39.524  102.1ms  22>3e     04    35    2    ok
  39.524   50.1ms  21>20     61    00    5    ok
  39.524  204.6ms  3e>20     01    da    1    ok
  39.576  257.0ms  20>3e     04    da    12   ok
  39.576  102.7ms  21>20     64    00    7    ok
  39.576  102.7ms  20>21     64    00    6    ok
  39.576   52.6ms  21>20     61    00    5    ok
  39.627  103.0ms  3e>20     01    da    1    ok
  39.627   50.6ms  20>3e     04    da    12   ok
  39.627   50.5ms  21>20     64    00    7    ok
  39.627   50.5ms  20>21     64    00    6    ok
  39.627  153.2ms  21>20     65    00    5    ok
  39.678  102.0ms  21>20     61    00    5    ok
  39.678   51.6ms  3e>20     01    b4    1    ok
  39.678   51.6ms  20>3e     04    b4    6    ok
  39.729  102.5ms  21>20     64    00    7    ok
  39.729  102.6ms  20>21     64    00    6    ok
  39.729  102.5ms  21>20     65    00    5    ok
  39.729    0.0ms  21>20     65    00    5    ok
  39.781  102.9ms  21>20     61    00    5    ok
  39.781  257.5ms  3e>22     01    33    1    ok
  39.781  257.5ms  22>3e     04    33    4    ok
  39.831  102.0ms  21>20     64    00    7    ok
  39.832  102.1ms  20>21     64    00    6    ok
  39.832  102.1ms  21>20     65    00    5    ok
  39.832   50.3ms  21>20     61    00    5    ok
  39.883  102.2ms  3e>22     01    35    1    ok
  39.883  102.2ms  22>3e     04    35    2    ok
  39.884   52.0ms  21>20     64    00    7    ok
  39.884   52.0ms  20>21     64    00    6    ok
  39.934  102.1ms  21>20     65    00    5    ok
  39.934    0.0ms  21>20     65    00    5    ok
  39.934  102.1ms  21>20     61    00    5    ok
  39.984  101.0ms  3e>22     01    35    1    ok
  39.984  101.0ms  22>3e     04    35    2    ok
  39.985   50.8ms  21>20     61    00    5    ok
  39.985  306.1ms  3e>20     01    da    1    ok
  40.036  357.6ms  20>3e     04    da    12   ok
  40.036  152.5ms  21>20     64    00    7    ok
  40.036  152.6ms  20>21     64    00    6    ok
  40.036  102.4ms  21>20     65    00    5    ok
  40.086  101.8ms  21>20     61    00    5    ok
  40.086  101.9ms  3e>20     01    da    1    ok
  40.086   50.4ms  20>3e     04    da    12   ok
  40.086   50.3ms  21>20     64    00    7    ok
  40.139  102.7ms  20>21     64    00    6    ok
  40.139  102.7ms  21>20     65    00    5    ok
  40.139   52.5ms  21>20     61    00    5    ok
  40.190  103.5ms  3e>20     01    b4    1    ok
  40.190  103.5ms  20>3e     04    b4    6    ok
  40.190  103.5ms  21>20     64    00    7    ok
  40.190   51.1ms  20>21     64    00    6    ok
  40.190   51.1ms  21>20     65    00    5    ok
  40.240   50.4ms  21>20     65    00    5    ok
  40.240  101.6ms  21>20     61    00    5    ok
  40.292  307.3ms  3e>22     01    33    1    ok
  40.292  307.3ms  22>3e     04    33    4    ok
  40.292  101.9ms  21>20     64    00    7    ok
  40.292  101.9ms  20>21     64    00    6    ok
  40.292   51.4ms  21>20     65    00    5    ok
  40.344  103.9ms  21>20     61    00    5    ok
  40.344   52.5ms  3e>22     01    35    1    ok
  40.344   52.5ms  22>3e     04    35    2    ok
  40.396  104.5ms  21>20     64    00    7    ok
  40.396  104.5ms  20>21     64    00    6    ok
  40.396  104.5ms  21>20     65    00    5    ok
  40.396    0.0ms  21>20     65    00    5    ok
  40.447  102.3ms  21>20     61    00    5    ok
  40.447  102.3ms  3e>22     01    35    1    ok
  40.447  102.3ms  22>3e     04    35    2    ok
  40.447    0.1ms  21>20     61    00    5    ok
  40.498  307.9ms  3e>20     01    da    1    ok
  40.498  307.9ms  20>3e     04    da    12   ok
  40.498  101.5ms  21>20     64    00    7    ok
  40.498  101.5ms  20>21     64    00    6    ok
  40.548  151.8ms  21>20     65    00    5    ok
  40.548  101.5ms  21>20     61    00    5    ok
  40.548   50.4ms  3e>20     01    b0    1    ok
  40.599  101.6ms  20>3e     04    b0    52   ok
  40.599  101.7ms  21>20     64    00    7    ok
  40.599  101.7ms  20>21     64    00    6    ok
  40.599   51.3ms  21>20     61    00    5    ok
  40.650  102.3ms  3e>20     01    25    1    ok
  40.650   51.1ms  20>3e     04    25    2    ok
  40.650   51.0ms  21>20     64    00    7    ok
  40.650   51.0ms  20>21     64    00    6    ok
  40.650  102.4ms  21>20     65    00    5    ok
  40.703  103.9ms  21>20     61    00    5    ok
  40.703  256.8ms  3e>22     01    40    1    ok
  40.754  307.1ms  22>3e     04    40    30   ok
  40.754  103.3ms  3e>20     01    75    1    ok
  40.754  103.3ms  20>3e     04    75    2    ok
  40.754   50.4ms  21>20     61    00    5    ok
  40.805   51.2ms  3e>20     01    7b    1    ok
  40.805   51.2ms  20>3e     04    7b    6    ok
  40.805  154.5ms  21>20     64    00    7    ok
  40.805  154.5ms  20>21     64    00    6    ok
  40.857  206.3ms  21>20     65    00    5    ok
  40.857  103.1ms  21>20     61    00    5    ok
  40.857   51.9ms  3e>20     01    76    1    ok
  40.907  102.1ms  20>3e     04    76    2    ok
  40.907   50.3ms  21>20     61    00    5    ok
  40.907   50.3ms  3e>20     01    da    1    ok
  40.907    0.1ms  20>3e     04    da    12   ok
  40.907    0.0ms  21>20     61    00    5    ok
  40.958   50.8ms  3e>20     01    b4    1    ok
  40.958   50.8ms  20>3e     04    b4    6    ok
  40.958  153.0ms  21>20     64    00    7    ok
  40.958  153.0ms  20>21     64    00    6    ok
  41.008  151.6ms  21>20     65    00    5    ok
  41.008    0.0ms  21>20     65    00    5    ok
  41.008  101.3ms  21>20     61    00    5    ok
  41.060  356.1ms  3e>22     01    33    1    ok
  41.060  305.8ms  22>3e     04    33    4    ok
  41.060   51.2ms  21>20     61    00    5    ok
  41.110  151.9ms  21>20     64    00    7    ok
  41.110  151.9ms  20>21     64    00    6    ok
  41.110  101.5ms  21>20     65    00    5    ok
  41.110    0.0ms  21>20     65    00    5    ok
  41.162   52.4ms  21>20     65    00    5    ok
  41.162    0.0ms  21>20     65    00    5    ok
  41.213  103.4ms  21>20     64    00    7    ok
  41.213  103.4ms  20>21     64    00    6    ok
  41.213   51.0ms  21>20     65    00    5    ok
  41.213  153.7ms  21>20     61    00    5    ok
  41.266  206.7ms  3e>22     01    35    1    ok
  41.266  206.7ms  22>3e     04    35    2    ok
  41.266   53.0ms  21>20     61    00    5    ok
  41.266  308.4ms  3e>20     01    da    1    ok
  41.317  359.1ms  20>3e     04    da    12   ok
  41.317  103.8ms  21>20     64    00    7    ok
  41.317  103.8ms  20>21     64    00    6    ok
  41.317   50.8ms  21>20     61    00    5    ok
  41.367  100.9ms  3e>20     01    da    1    ok
  41.367   50.2ms  20>3e     04    da    12   ok
  41.367   50.2ms  21>20     64    00    7    ok
  41.367   50.2ms  20>21     64    00    6    ok
  41.367  154.0ms  21>20     65    00    5    ok
  41.418  101.3ms  21>20     61    00    5    ok
  41.418   51.2ms  3e>20     01    b4    1    ok
  41.418   51.1ms  20>3e     04    b4    6    ok
