    time     gap  src>dst   cmd   reg   len  ok
  58.964   50.2ms  21>20     65    00    5    ok
  58.964    0.0ms  21>20     65    00    5    ok
  58.964    0.0ms  21>20     65    00    5    ok
  59.016   51.6ms  21>20     65    00    5    ok
  59.016  101.9ms  21>20     64    00    7    ok
  59.066  152.4ms  20>21     64    00    6    ok
  59.066   50.6ms  21>20     65    00    5    ok
  59.066    0.0ms  21>20     65    00    5    ok
  59.066    0.0ms  21>20     65    00    5    ok
  59.117   50.8ms  21>20     65    00    5    ok
  59.117  101.4ms  21>20     64    00    7    ok
  59.117   50.9ms  20>21     64    00    6    ok
  59.168   51.0ms  21>20     65    00    5    ok
  59.168    0.0ms  21>20     65    00    5    ok
  59.168    0.0ms  21>20     65    00    5    ok
  59.220   51.6ms  21>20     65    00    5    ok
  59.220  102.6ms  21>20     64    00    7    ok
  59.220  102.6ms  20>21     64    00    6    ok
  59.271   51.4ms  21>20     65    00    5    ok
  59.271    0.1ms  21>20     65    00    5    ok
  59.271    0.0ms  21>20     65    00    5    ok
  59.323   52.3ms  21>20     65    00    5    ok
  59.323  103.8ms  21>20     64    00    7    ok
  59.323  103.8ms  20>21     64    00    6    ok
  59.376   52.4ms  21>20     65    00    5    ok
  59.376    0.0ms  21>20     65    00    5    ok
  59.376    0.0ms  21>20     65    00    5    ok
  59.426   50.2ms  21>20     65    00    5    ok
  59.426  102.6ms  21>20     64    00    7    ok
  59.426  102.6ms  20>21     64    00    6    ok
  59.426    0.1ms  21>20     65    00    5    ok
  59.477   51.2ms  21>20     65    00    5    ok
  59.477    0.0ms  21>20     65    00    5    ok
  59.528   50.7ms  21>20     65    00    5    ok
  59.528  102.0ms  21>20     64    00    7    ok
  59.528  101.9ms  20>21     64    00    6    ok
  59.528    0.0ms  21>20     65    00    5    ok
  59.580   52.4ms  21>20     65    00    5    ok
  59.580    0.0ms  21>20     65    00    5    ok
  59.632   51.6ms  21>20     65    00    5    ok
  59.632  104.1ms  21>20     64    00    7    ok
  59.632  104.1ms  20>21     64    00    6    ok
  59.632    0.1ms  21>20     65    00    5    ok
  59.685   52.6ms  21>20     65    00    5    ok
  59.685    0.0ms  21>20     65    00    5    ok
  59.685    0.0ms  21>20     65    00    5    ok
  59.737  105.1ms  21>20     64    00    7    ok
  59.737  105.1ms  20>21     64    00    6    ok
  59.737   52.5ms  21>20     65    00    5    ok
  59.788   50.6ms  21>20     65    00    5    ok
  59.788    0.0ms  21>20     65    00    5    ok
  59.788    0.0ms  21>20     65    00    5    ok
  59.840  102.5ms  21>20     64    00    7    ok
  59.840  102.5ms  20>21     64    00    6    ok
  59.840   51.9ms  21>20     65    00    5    ok
  59.891   51.3ms  21>20     65    00    5    ok
  59.891    0.0ms  21>20     65    00    5    ok
  59.891    0.0ms  21>20     65    00    5    ok
  59.945  104.9ms  21>20     64    00    7    ok
  59.945  104.9ms  20>21     64    00    6    ok
  59.945   53.5ms  21>20     65    00    5    ok
  59.997   52.3ms  21>20     65    00    5    ok
  59.997    0.0ms  21>20     65    00    5    ok
  59.997    0.0ms  21>20     65    00    5    ok
  60.048  103.0ms  21>20     64    00    7    ok
  60.048  103.0ms  20>21     64    00    6    ok
  60.048   50.6ms  21>20     65    00    5    ok
  60.048    0.0ms  21>20     65    00    5    ok
  60.101   53.2ms  21>20     65    00    5    ok
  60.101    0.0ms  21>20     65    00    5    ok
  60.151  103.7ms  21>20     64    00    7    ok
  60.151  103.7ms  20>21     64    00    6    ok
  60.151   50.5ms  21>20     65    00    5    ok
  60.151    0.0ms  21>20     65    00    5    ok
  60.205   53.9ms  21>20     65    00    5    ok
  60.205    0.0ms  21>20     65    00    5    ok
  60.257  105.3ms  21>20     64    00    7    ok
  60.257  105.3ms  20>21     64    00    6    ok
  60.257   51.4ms  21>20     65    00    5    ok
  60.257    0.0ms  21>20     65    00    5    ok
  60.307   50.2ms  21>20     65    00    5    ok
  60.307    0.0ms  21>20     65    00    5    ok
  60.307   50.4ms  21>20     64    00    7    ok
  60.360  103.0ms  20>21     64    00    6    ok
  60.360   52.7ms  21>20     65    00    5    ok
  60.360    0.0ms  21>20     65    00    5    ok
  60.410   50.1ms  21>20     65    00    5    ok
  60.410    0.0ms  21>20     65    00    5    ok
  60.410  102.8ms  21>20     64    00    7    ok
  60.410   50.1ms  20>21     64    00    6    ok
  60.463   53.5ms  21>20     65    00    5    ok
  60.463    0.1ms  21>20     65    00    5    ok
  60.514   50.6ms  21>20     65    00    5    ok
  60.514    0.0ms  21>20     65    00    5    ok
  60.514  104.2ms  21>20     64    00    7    ok
  60.566  156.4ms  20>21     64    00    6    ok
  60.566   52.2ms  21>20     65    00    5    ok
  60.566    0.0ms  21>20     65    00    5    ok
  60.566    0.0ms  21>20     65    00    5    ok
  60.617   51.2ms  21>20     65    00    5    ok
  60.617  103.6ms  21>20     64    00    7    ok
  60.618   51.4ms  20>21     64    00    6    ok
  60.668   50.5ms  21>20     65    00    5    ok
  60.668    0.1ms  21>20     65    00    5    ok
  60.668    0.0ms  21>20     65    00    5    ok
  60.720   52.0ms  21>20     65    00    5    ok
  60.720  102.5ms  21>20     64    00    7    ok
  60.720  102.5ms  20>21     64    00    6    ok
  60.771   50.8ms  21>20     65    00    5    ok
  60.771    0.0ms  21>20     65    00    5    ok
  60.771    0.0ms  21>20     65    00    5    ok
  60.822   50.8ms  21>20     65    00    5    ok
  60.822  101.7ms  21>20     64    00    7    ok
  60.822  101.7ms  20>21     64    00    6    ok
  60.872   50.4ms  21>20     65    00    5    ok
  60.872    0.0ms  21>20     65    00    5    ok
  60.872    0.0ms  21>20     65    00    5    ok
  60.925   52.8ms  21>20     65    00    5    ok
  60.925  103.2ms  21>20     64    00    7    ok
  60.925  103.2ms  20>21     64    00    6    ok
  60.976   50.8ms  21>20     65    00    5    ok
  60.976    0.1ms  21>20     65    00    5    ok
  60.976    0.0ms  21>20     65    00    5    ok
  61.027   51.0ms  21>20     65    00    5    ok
  61.027  101.9ms  21>20     64    00    7    ok
  61.027  101.9ms  20>21     64    00    6    ok
  61.027    0.1ms  21>20     65    00    5    ok
  61.079   52.5ms  21>20     65    00    5    ok
  61.079    0.0ms  21>20     65    00    5    ok
  61.130   50.6ms  21>20     65    00    5    ok
  61.130  103.2ms  21>20     64    00    7    ok
  61.130  103.2ms  20>21     64    00    6    ok
  61.130    0.1ms  21>20     65    00    5    ok
  61.183   53.4ms  21>20     65    00    5    ok
  61.183    0.0ms  21>20     65    00    5    ok
  61.234   50.6ms  21>20     65    00    5    ok
  61.234  104.1ms  21>20     64    00    7    ok
  61.234  104.0ms  20>21     64    00    6    ok
  61.234    0.0ms  21>20     65    00    5    ok
  61.285   50.6ms  21>20     65    00    5    ok
  61.285    0.0ms  21>20     65    00    5    ok
  61.337   52.0ms  21>20     65    00    5    ok
  61.337  102.7ms  21>20     64    00    7    ok
  61.337  102.7ms  20>21     64    00    6    ok
  61.337    0.1ms  21>20     65    00    5    ok
  61.387   50.3ms  21>20     65    00    5    ok
  61.387    0.0ms  21>20     65    00    5    ok
  61.387    0.0ms  21>20     65    00    5    ok
  61.439  102.6ms  21>20     64    00    7    ok
  61.439  102.6ms  20>21     64    00    6    ok
  61.439   52.3ms  21>20     65    00    5    ok
  61.490   50.6ms  21>20     65    00    5    ok
  61.490    0.0ms  21>20     65    00    5    ok
  61.490    0.0ms  21>20     65    00    5    ok
  61.542  102.6ms  21>20     64    00    7    ok
  61.542  102.7ms  20>21     64    00    6    ok
  61.542   52.0ms  21>20     65    00    5    ok
  61.593   50.9ms  21>20     65    00    5    ok
  61.593    0.1ms  21>20     65    00    5    ok
  61.593    0.0ms  21>20     65    00    5    ok
  61.646  104.1ms  21>20     64    00    7    ok
  61.646  104.0ms  20>21     64    00    6    ok
  61.646   53.0ms  21>20     65    00    5    ok
  61.698   51.7ms  21>20     65    00    5    ok
  61.698    0.0ms  21>20     65    00    5    ok
  61.698    0.0ms  21>20     65    00    5    ok
  61.748  101.9ms  21>20     64    00    7    ok
  61.748  101.9ms  20>21     64    00    6    ok
  61.748   50.1ms  21>20     65    00    5    ok
  61.748    0.0ms  21>20     65    00    5    ok
  61.801   52.7ms  21>20     65    00    5    ok
  61.801    0.0ms  21>20     65    00    5    ok
  61.852  103.6ms  21>20     64    00    7    ok
  61.852  103.6ms  20>21     64    00    6    ok
  61.852   50.9ms  21>20     65    00    5    ok
  61.852    0.0ms  21>20     65    00    5    ok
  61.905   53.0ms  21>20     65    00    5    ok
  61.905    0.0ms  21>20     65    00    5    ok
  61.956  104.9ms  21>20     64    00    7    ok
  61.956  104.9ms  20>21     64    00    6    ok
  61.957   51.8ms  21>20     65    00    5    ok
  61.957    0.0ms  21>20     65    00    5    ok
  62.008   51.8ms  21>20     65    00    5    ok
  62.008    0.0ms  21>20     65    00    5    ok
  62.008   51.9ms  21>20     64    00    7    ok
  62.061  104.0ms  20>21     64    00    6    ok
  62.061   52.2ms  21>20     65    00    5    ok
  62.061    0.0ms  21>20     65    00    5    ok
  62.111   50.6ms  21>20     65    00    5    ok
  62.111    0.0ms  21>20     65    00    5    ok
  62.111  102.9ms  21>20     64    00    7    ok
  62.162  101.8ms  20>21     64    00    6    ok
  62.162   51.1ms  21>20     65    00    5    ok
  62.162    0.0ms  21>20     65    00    5    ok
  62.213   51.0ms  21>20     65    00    5    ok
  62.213    0.0ms  21>20     65    00    5    ok
  62.213  102.1ms  21>20     64    00    7    ok
  62.267  104.9ms  20>21     64    00    6    ok
  62.267   53.8ms  21>20     65    00    5    ok
  62.267    0.0ms  21>20     65    00    5    ok
  62.317   50.1ms  21>20     65    00    5    ok
  62.317    0.1ms  21>20     65    00    5    ok
  62.318  104.1ms  21>20     64    00    7    ok
  62.369  101.5ms  20>21     64    00    6    ok
  62.369   51.3ms  21>20     65    00    5    ok
  62.369    0.0ms  21>20     65    00    5    ok
  62.369    0.0ms  21>20     65    00    5    ok
  62.419   50.4ms  21>20     65    00    5    ok
  62.419  101.7ms  21>20     64    00    7    ok
  62.419   50.5ms  20>21     64    00    6    ok
  62.469   50.2ms  21>20     65    00    5    ok
  62.469    0.0ms  21>20     65    00    5    ok
  62.469    0.0ms  21>20     65    00    5    ok
  62.521   51.2ms  21>20     65    00    5    ok
  62.521  101.5ms  21>20     64    00    7    ok
  62.521  101.5ms  20>21     64    00    6    ok
  62.571   50.6ms  21>20     65    00    5    ok
  62.571    0.0ms  21>20     65    00    5    ok
  62.571    0.0ms  21>20     65    00    5    ok
  62.622   50.6ms  21>20     65    00    5    ok
  62.622  101.3ms  21>20     64    00    7    ok
  62.622  101.3ms  20>21     64    00    6    ok
  62.673   50.9ms  21>20     65    00    5    ok
  62.673    0.0ms  21>20     65    00    5    ok
  62.673    0.0ms  21>20     65    00    5    ok
  62.725   51.9ms  21>20     65    00    5    ok
  62.725  102.9ms  21>20     64    00    7    ok
  62.725  102.9ms  20>21     64    00    6    ok
  62.776   51.0ms  21>20     65    00    5    ok
  62.776    0.1ms  21>20     65    00    5    ok
  62.776    0.0ms  21>20     65    00    5    ok
  62.826   50.1ms  21>20     65    00    5    ok
  62.826  101.2ms  21>20     64    00    7    ok
  62.826  101.2ms  20>21     64    00    6    ok
  62.878   51.8ms  21>20     65    00    5    ok
  62.878    0.0ms  21>20     65    00    5    ok
  62.878    0.0ms  21>20     65    00    5    ok
  62.929   51.4ms  21>20     65    00    5    ok
  62.929  103.2ms  21>20     64    00    7    ok
  62.929  103.2ms  20>21     64    00    6    ok
  62.929    0.0ms  21>20     65    00    5    ok
  62.981   51.9ms  21>20     65    00    5    ok
  62.981    0.0ms  21>20     65    00    5    ok
  63.032   50.6ms  21>20     65    00    5    ok
  63.032  102.6ms  21>20     64    00    7    ok
  63.032  102.6ms  20>21     64    00    6    ok
  63.032    0.1ms  21>20     65    00    5    ok
  63.084   52.2ms  21>20     65    00    5    ok
  63.084    0.1ms  21>20     65    00    5    ok
  63.135   51.2ms  21>20     65    00    5    ok
  63.135  103.6ms  21>20     64    00    7    ok
  63.135  103.6ms  20>21     64    00    6    ok
  63.136    0.1ms  21>20     65    00    5    ok
  63.189   53.7ms  21>20     65    00    5    ok
  63.189    0.0ms  21>20     65    00    5    ok
  63.242   52.3ms  21>20     65    00    5    ok
  63.242  106.1ms  21>20     64    00    7    ok
  63.242  106.1ms  20>21     64    00    6    ok
  63.242    0.1ms  21>20     65    00    5    ok
  63.292   50.5ms  21>20     65    00    5    ok
  63.292    0.0ms  21>20     65    00    5    ok
  63.292    0.0ms  21>20     65    00    5    ok
  63.343  101.6ms  21>20     64    00    7    ok
  63.343  101.7ms  20>21     64    00    6    ok
  63.343   51.2ms  21>20     65    00    5    ok
  63.394   50.9ms  21>20     65    00    5    ok
  63.394    0.0ms  21>20     65    00    5    ok
  63.394    0.0ms  21>20     65    00    5    ok
  63.447  103.5ms  21>20     64    00    7    ok
  63.447  103.5ms  20>21     64    00    6    ok
  63.447   52.5ms  21>20     65    00    5    ok
  63.498   51.0ms  21>20     65    00    5    ok
  63.498    0.0ms  21>20     65    00    5    ok
  63.498    0.0ms  21>20     65    00    5    ok
  63.551  103.8ms  21>20     64    00    7    ok
  63.551  103.8ms  20>21     64    00    6    ok
  63.551   52.7ms  21>20     65    00    5    ok
  63.551    0.0ms  21>20     65    00    5    ok
  63.602   51.6ms  21>20     65    00    5    ok
  63.602    0.0ms  21>20     65    00    5    ok
  63.653  102.2ms  21>20     64    00    7    ok
  63.653  102.2ms  20>21     64    00    6    ok
  63.653   50.5ms  21>20     65    00    5    ok
  63.653    0.0ms  21>20     65    00    5    ok
  63.705   52.2ms  21>20     65    00    5    ok
  63.705    0.1ms  21>20     65    00    5    ok
  63.756  103.4ms  21>20     64    00    7    ok
  63.756  103.5ms  20>21     64    00    6    ok
  63.756   51.2ms  21>20     65    00    5    ok
  63.756    0.0ms  21>20     65    00    5    ok
  63.807   50.3ms  21>20     65    00    5    ok
  63.807    0.0ms  21>20     65    00    5    ok
  63.858  102.0ms  21>20     64    00    7    ok
  63.858  101.9ms  20>21     64    00    6    ok
  63.858   51.5ms  21>20     65    00    5    ok
  63.858    0.0ms  21>20     65    00    5    ok
  63.911   53.2ms  21>20     65    00    5    ok
  63.911    0.1ms  21>20     65    00    5    ok
  63.911   53.3ms  21>20     64    00    7    ok
  63.964  105.6ms  20>21     64    00    6    ok
  63.964   52.4ms  21>20     65    00    5    ok
  63.964    0.0ms  21>20     65    00    5    ok
  64.015   50.7ms  21>20     65    00    5    ok
  64.015    0.0ms  21>20     65    00    5    ok
  64.015  103.2ms  21>20     64    00    7    ok
  64.067  102.9ms  20>21     64    00    6    ok
  64.067   52.1ms  21>20     65    00    5    ok
  64.067    0.0ms  21>20     65    00    5    ok
  64.117   50.1ms  21>20     65    00    5    ok
  64.117    0.1ms  21>20     65    00    5    ok
  64.117  102.3ms  21>20     64    00    7    ok
  64.117   50.2ms  20>21     64    00    6    ok
  64.171   54.1ms  21>20     65    00    5    ok
  64.171    0.1ms  21>20     65    00    5    ok
  64.222   50.8ms  21>20     65    00    5    ok
  64.222    0.0ms  21>20     65    00    5    ok
  64.222  104.9ms  21>20     64    00    7    ok
  64.222  104.9ms  20>21     64    00    6    ok
  64.272   50.1ms  21>20     65    00    5    ok
  64.272    0.0ms  21>20     65    00    5    ok
  64.272    0.0ms  21>20     65    00    5    ok
  64.323   51.3ms  21>20     65    00    5    ok
  64.323  101.5ms  21>20     64    00    7    ok
  64.323  101.5ms  20>21     64    00    6    ok
  64.374   50.5ms  21>20     65    00    5    ok
  64.374    0.0ms  21>20     65    00    5    ok
  64.374    0.0ms  21>20     65    00    5    ok
  64.425   51.4ms  21>20     65    00    5    ok
  64.425  102.0ms  21>20     64    00    7    ok
  64.425  102.0ms  20>21     64    00    6    ok
  64.476   51.0ms  21>20     65    00    5    ok
  64.476    0.0ms  21>20     65    00    5    ok
  64.476    0.0ms  21>20     65    00    5    ok
  64.527   50.7ms  21>20     65    00    5    ok
  64.527  101.8ms  21>20     64    00    7    ok
  64.527  101.8ms  20>21     64    00    6    ok
  64.578   51.3ms  21>20     65    00    5    ok
  64.578    0.0ms  21>20     65    00    5    ok
  64.578    0.0ms  21>20     65    00    5    ok
  64.630   51.9ms  21>20     65    00    5    ok
  64.630  103.2ms  21>20     64    00    7    ok
  64.630  103.2ms  20>21     64    00    6    ok
  64.682   52.2ms  21>20     65    00    5    ok
  64.683    0.0ms  21>20     65    00    5    ok
  64.683    0.0ms  21>20     65    00    5    ok
  64.733   50.2ms  21>20     65    00    5    ok
  64.733  102.4ms  21>20     64    00    7    ok
  64.733  102.4ms  20>21     64    00    6    ok
  64.733    0.1ms  21>20     65    00    5    ok
  64.785   52.2ms  21>20     65    00    5    ok
  64.785    0.0ms  21>20     65    00    5    ok
  64.835   50.2ms  21>20     65    00    5    ok
  64.835  102.5ms  21>20     64    00    7    ok
  64.835  102.5ms  20>21     64    00    6    ok
  64.835    0.0ms  21>20     65    00    5    ok
  64.888   52.8ms  21>20     65    00    5    ok
  64.888    0.0ms  21>20     65    00    5    ok
  64.938   50.2ms  21>20     65    00    5    ok
  64.938  103.0ms  21>20     64    00    7    ok
  64.938  103.0ms  20>21     64    00    6    ok
  64.938    0.0ms  21>20     65    00    5    ok
  64.992   53.7ms  21>20     65    00    5    ok
  64.992    0.0ms  21>20     65    00    5    ok
  65.043   51.0ms  21>20     65    00    5    ok
  65.043  104.8ms  21>20     64    00    7    ok
  65.043  104.8ms  20>21     64    00    6    ok
  65.043    0.1ms  21>20     65    00    5    ok
  65.093   50.2ms  21>20     65    00    5    ok
  65.093    0.0ms  21>20     65    00    5    ok
  65.093    0.0ms  21>20     65    00    5    ok
  65.146  102.6ms  21>20     64    00    7    ok
  65.146  102.6ms  20>21     64    00    6    ok
  65.146   52.4ms  21>20     65    00    5    ok
  65.197   50.8ms  21>20     65    00    5    ok
  65.197    0.0ms  21>20     65    00    5    ok
  65.197    0.0ms  21>20     65    00    5    ok
  65.250  104.5ms  21>20     64    00    7    ok
  65.250  104.5ms  20>21     64    00    6    ok
  65.250   53.6ms  21>20     65    00    5    ok
  65.302   51.4ms  21>20     65    00    5    ok
  65.302    0.0ms  21>20     65    00    5    ok
  65.302    0.0ms  21>20     65    00    5    ok
  65.352  102.2ms  21>20     64    00    7    ok
  65.352  102.2ms  20>21     64    00    6    ok
  65.352   50.7ms  21>20     65    00    5    ok
  65.404   51.6ms  21>20     65    00    5    ok
  65.404    0.0ms  21>20     65    00    5    ok
  65.404    0.0ms  21>20     65    00    5    ok
  65.454  102.1ms  21>20     64    00    7    ok
  65.454  102.1ms  20>21     64    00    6    ok
  65.454   50.4ms  21>20     65    00    5    ok
  65.507   52.2ms  21>20     65    00    5    ok
  65.507    0.0ms  21>20     65    00    5    ok
  65.507    0.0ms  21>20     65    00    5    ok
  65.558  103.3ms  21>20     64    00    7    ok
  65.558  103.3ms  20>21     64    00    6    ok
  65.558   51.0ms  21>20     65    00    5    ok
  65.558    0.0ms  21>20     65    00    5    ok
  65.609   51.0ms  21>20     65    00    5    ok
  65.609    0.0ms  21>20     65    00    5    ok
  65.660  102.2ms  21>20     64    00    7    ok
  65.660  102.2ms  20>21     64    00    6    ok
  65.660   51.1ms  21>20     65    00    5    ok
  65.660    0.0ms  21>20     65    00    5    ok
  65.712   52.5ms  21>20     65    00    5    ok
  65.712    0.0ms  21>20     65    00    5    ok
  65.763  102.9ms  21>20     64    00    7    ok
  65.763  102.9ms  20>21     64    00    6    ok
  65.763   50.3ms  21>20     65    00    5    ok
  65.763    0.0ms  21>20     65    00    5    ok
  65.813   50.5ms  21>20     65    00    5    ok
  65.813    0.0ms  21>20     65    00    5    ok
  65.864  101.1ms  21>20     64    00    7    ok
  65.864  101.0ms  20>21     64    00    6    ok
  65.864   50.6ms  21>20     65    00    5    ok
  65.864    0.0ms  21>20     65    00    5    ok
  65.915   51.4ms  21>20     65    00    5    ok
  65.915    0.0ms  21>20     65    00    5    ok
  65.915   51.5ms  21>20     64    00    7    ok
  65.966  102.0ms  20>21     64    00    6    ok
  65.966   50.7ms  21>20     65    00    5    ok
  65.966    0.0ms  21>20     65    00    5    ok
  66.016   50.5ms  21>20     65    00    5    ok
  66.016    0.0ms  21>20     65    00    5    ok
  66.016  101.2ms  21>20     64    00    7    ok
  66.067  101.0ms  20>21     64    00    6    ok
  66.067   50.4ms  21>20     65    00    5    ok
  66.067    0.0ms  21>20     65    00    5    ok
  66.117   50.1ms  21>20     65    00    5    ok
  66.117    0.1ms  21>20     65    00    5    ok
  66.117  100.6ms  21>20     64    00    7    ok
  66.168  101.5ms  20>21     64    00    6    ok
  66.168   51.4ms  21>20     65    00    5    ok
  66.168    0.0ms  21>20     65    00    5    ok
  66.219   51.1ms  21>20     65    00    5    ok
  66.220    0.0ms  21>20     65    00    5    ok
  66.220  102.5ms  21>20     64    00    7    ok
  66.272  103.2ms  20>21     64    00    6    ok
  66.272   52.1ms  21>20     65    00    5    ok
  66.272    0.0ms  21>20     65    00    5    ok
  66.323   51.8ms  21>20     65    00    5    ok
  66.323    0.0ms  21>20     65    00    5    ok
  66.323  103.9ms  21>20     64    00    7    ok
  66.374  102.7ms  20>21     64    00    6    ok
  66.374   50.8ms  21>20     65    00    5    ok
  66.374    0.0ms  21>20     65    00    5    ok
  66.426   51.6ms  21>20     65    00    5    ok
  66.426    0.0ms  21>20     65    00    5    ok
  66.426  102.5ms  21>20     64    00    7    ok
  66.476  102.2ms  20>21     64    00    6    ok
  66.477   50.6ms  21>20     65    00    5    ok
  66.477    0.0ms  21>20     65    00    5    ok
  66.477    0.0ms  21>20     65    00    5    ok
  66.528   51.7ms  21>20     65    00    5    ok
  66.528  102.4ms  21>20     64    00    7    ok
  66.528   51.8ms  20>21     64    00    6    ok
  66.579   51.1ms  21>20     65    00    5    ok
  66.579    0.1ms  21>20     65    00    5    ok
  66.579    0.0ms  21>20     65    00    5    ok
  66.632   52.8ms  21>20     65    00    5    ok
  66.632  103.9ms  21>20     64    00    7    ok
  66.632  103.9ms  20>21     64    00    6    ok
  66.684   52.0ms  21>20     65    00    5    ok
  66.684    0.1ms  21>20     65    00    5    ok
  66.684    0.0ms  21>20     65    00    5    ok
  66.735   50.8ms  21>20     65    00    5    ok
  66.735  102.9ms  21>20     64    00    7    ok
  66.735  102.9ms  20>21     64    00    6    ok
  66.735    0.1ms  21>20     65    00    5    ok
  66.788   52.5ms  21>20     65    00    5    ok
  66.788    0.0ms  21>20     65    00    5    ok
  66.838   50.3ms  21>20     65    00    5    ok
  66.838  102.9ms  21>20     64    00    7    ok
  66.838  102.9ms  20>21     64    00    6    ok
  66.838    0.1ms  21>20     65    00    5    ok
  66.890   51.6ms  21>20     65    00    5    ok
  66.890    0.0ms  21>20     65    00    5    ok
  66.940   50.3ms  21>20     65    00    5    ok
  66.940  102.0ms  21>20     64    00    7    ok
  66.940  102.0ms  20>21     64    00    6    ok
  66.940    0.1ms  21>20     65    00    5    ok
  66.992   51.6ms  21>20     65    00    5    ok
  66.992    0.0ms  21>20     65    00    5    ok
  67.043   51.3ms  21>20     65    00    5    ok
  67.043  103.0ms  21>20     64    00    7    ok
  67.043  103.0ms  20>21     64    00    6    ok
  67.043    0.1ms  21>20     65    00    5    ok
  67.096   52.8ms  21>20     65    00    5    ok
  67.096    0.0ms  21>20     65    00    5    ok
  67.096    0.0ms  21>20     65    00    5    ok
  67.147  103.5ms  21>20     64    00    7    ok
  67.147  103.5ms  20>21     64    00    6    ok
  67.147   50.7ms  21>20     65    00    5    ok
  67.199   52.5ms  21>20     65    00    5    ok
  67.199    0.0ms  21>20     65    00    5    ok
  67.199    0.0ms  21>20     65    00    5    ok
  67.251  104.7ms  21>20     64    00    7    ok
  67.251  104.7ms  20>21     64    00    6    ok
  67.251   52.1ms  21>20     65    00    5    ok
  67.303   51.2ms  21>20     65    00    5    ok
  67.303    0.0ms  21>20     65    00    5    ok
  67.303    0.0ms  21>20     65    00    5    ok
  67.355  103.6ms  21>20     64    00    7    ok
  67.355  103.6ms  20>21     64    00    6    ok
  67.355   52.3ms  21>20     65    00    5    ok
  67.407   52.2ms  21>20     65    00    5    ok
  67.407    0.0ms  21>20     65    00    5    ok
  67.407    0.0ms  21>20     65    00    5    ok
  67.457  102.6ms  21>20     64    00    7    ok
  67.458  102.6ms  20>21     64    00    6    ok
  67.458   50.3ms  21>20     65    00    5    ok
  67.458    0.0ms  21>20     65    00    5    ok
  67.510   52.7ms  21>20     65    00    5    ok
  67.510    0.0ms  21>20     65    00    5    ok
  67.561  103.4ms  21>20     64    00    7    ok
  67.561  103.4ms  20>21     64    00    6    ok
  67.561   50.6ms  21>20     65    00    5    ok
  67.561    0.0ms  21>20     65    00    5    ok
  67.614   53.5ms  21>20     65    00    5    ok
  67.615    0.0ms  21>20     65    00    5    ok
  67.666  105.6ms  21>20     64    00    7    ok
  67.667  105.6ms  20>21     64    00    6    ok
  67.667   52.0ms  21>20     65    00    5    ok
  67.667    0.0ms  21>20     65    00    5    ok
  67.717   50.5ms  21>20     65    00    5    ok
  67.717    0.0ms  21>20     65    00    5    ok
  67.717   50.6ms  21>20     64    00    7    ok
  67.769  102.6ms  20>21     64    00    6    ok
  67.769   52.0ms  21>20     65    00    5    ok
  67.769    0.0ms  21>20     65    00    5    ok
  67.820   50.6ms  21>20     65    00    5    ok
  67.820    0.0ms  21>20     65    00    5    ok
  67.820  102.6ms  21>20     64    00    7    ok
  67.871  102.2ms  20>21     64    00    6    ok
  67.871   51.6ms  21>20     65    00    5    ok
  67.871    0.0ms  21>20     65    00    5    ok
  67.922   50.2ms  21>20     65    00    5    ok
  67.922    0.0ms  21>20     65    00    5    ok
  67.922  101.8ms  21>20     64    00    7    ok
  67.974  103.1ms  20>21     64    00    6    ok
  67.974   52.9ms  21>20     65    00    5    ok
  67.974    0.0ms  21>20     65    00    5    ok
  68.025   50.1ms  21>20     65    00    5    ok
  68.025    0.0ms  21>20     65    00    5    ok
  68.025  103.0ms  21>20     64    00    7    ok
  68.025   50.2ms  20>21     64    00    6    ok
  68.075   50.2ms  21>20     65    00    5    ok
  68.075    0.0ms  21>20     65    00    5    ok
  68.125   50.5ms  21>20     65    00    5    ok
  68.125    0.0ms  21>20     65    00    5    ok
  68.125  100.8ms  21>20     64    00    7    ok
  68.125  100.8ms  20>21     64    00    6    ok
  68.177   52.0ms  21>20     65    00    5    ok
  68.178    0.0ms  21>20     65    00    5    ok
  68.178    0.0ms  21>20     65    00    5    ok
  68.228   50.5ms  21>20     65    00    5    ok
  68.228  102.7ms  21>20     64    00    7    ok
  68.228  102.7ms  20>21     64    00    6    ok
  68.278   50.3ms  21>20     65    00    5    ok
  68.278    0.0ms  21>20     65    00    5    ok
  68.278    0.0ms  21>20     65    00    5    ok
  68.329   50.7ms  21>20     65    00    5    ok
  68.329  101.1ms  21>20     64    00    7    ok
  68.329  101.1ms  20>21     64    00    6    ok
  68.379   50.4ms  21>20     65    00    5    ok
  68.380    0.0ms  21>20     65    00    5    ok
  68.380    0.0ms  21>20     65    00    5    ok
  68.430   50.7ms  21>20     65    00    5    ok
  68.430  101.1ms  21>20     64    00    7    ok
  68.430  101.1ms  20>21     64    00    6    ok
  68.481   50.8ms  21>20     65    00    5    ok
  68.481    0.0ms  21>20     65    00    5    ok
  68.481    0.0ms  21>20     65    00    5    ok
  68.533   51.7ms  21>20     65    00    5    ok
  68.533  102.5ms  21>20     64    00    7    ok
  68.533  102.5ms  20>21     64    00    6    ok
  68.584   51.0ms  21>20     65    00    5    ok
  68.584    0.0ms  21>20     65    00    5    ok
  68.584    0.0ms  21>20     65    00    5    ok
  68.635   51.2ms  21>20     65    00    5    ok
  68.635  102.2ms  21>20     64    00    7    ok
  68.635  102.2ms  20>21     64    00    6    ok
