    time     gap  src>dst   cmd   reg   len  ok
  60.909   52.8ms  21>20     65    00    5    ok
  60.909    0.0ms  21>20     65    00    5    ok
  60.960   50.8ms  21>20     65    00    5    ok
  60.960    0.1ms  21>20     65    00    5    ok
  60.960  103.6ms  21>20     64    00    7    ok
  60.960   50.9ms  20>21     64    00    6    ok
  61.012   52.2ms  21>20     65    00    5    ok
  61.012    0.0ms  21>20     65    00    5    ok
  61.012    0.0ms  21>20     65    00    5    ok
  61.063   50.7ms  21>20     65    00    5    ok
  61.063  103.0ms  21>20     64    00    7    ok
  61.063  103.0ms  20>21     64    00    6    ok
  61.113   50.3ms  21>20     65    00    5    ok
  61.113    0.0ms  21>20     65    00    5    ok
  61.113    0.0ms  21>20     65    00    5    ok
  61.164   51.2ms  21>20     65    00    5    ok
  61.164  101.5ms  21>20     64    00    7    ok
  61.165  101.5ms  20>21     64    00    6    ok
  61.215   50.4ms  21>20     65    00    5    ok
  61.215    0.1ms  21>20     65    00    5    ok
  61.215    0.0ms  21>20     65    00    5    ok
  61.266   51.0ms  21>20     65    00    5    ok
  61.266  101.5ms  21>20     64    00    7    ok
  61.266  101.5ms  20>21     64    00    6    ok
  61.317   50.9ms  21>20     65    00    5    ok
  61.317    0.0ms  21>20     65    00    5    ok
  61.317    0.0ms  21>20     65    00    5    ok
  61.368   51.0ms  21>20     65    00    5    ok
  61.368  101.9ms  21>20     64    00    7    ok
  61.368  101.9ms  20>21     64    00    6    ok
  61.419   50.9ms  21>20     65    00    5    ok
  61.419    0.1ms  21>20     65    00    5    ok
  61.419    0.0ms  21>20     65    00    5    ok
  61.469   50.2ms  21>20     65    00    5    ok
  61.469  101.2ms  21>20     64    00    7    ok
  61.469  101.2ms  20>21     64    00    6    ok
  61.520   51.0ms  21>20     65    00    5    ok
  61.520    0.0ms  21>20     65    00    5    ok
  61.520    0.0ms  21>20     65    00    5    ok
  61.572   51.9ms  21>20     65    00    5    ok
  61.572  102.9ms  21>20     64    00    7    ok
  61.572  102.9ms  20>21     64    00    6    ok
  61.624   52.4ms  21>20     65    00    5    ok
  61.624    0.0ms  21>20     65    00    5    ok
  61.624    0.0ms  21>20     65    00    5    ok
  61.675   50.4ms  21>20     65    00    5    ok
  61.675  102.9ms  21>20     64    00    7    ok
  61.675  102.9ms  20>21     64    00    6    ok
  61.675    0.0ms  21>20     65    00    5    ok
  61.727   51.7ms  21>20     65    00    5    ok
  61.727    0.0ms  21>20     65    00    5    ok
  61.778   51.0ms  21>20     65    00    5    ok
  61.778  102.8ms  21>20     64    00    7    ok
  61.778  102.8ms  20>21     64    00    6    ok
  61.778    0.1ms  21>20     65    00    5    ok
  61.831   53.7ms  21>20     65    00    5    ok
  61.831    0.1ms  21>20     65    00    5    ok
  61.882   50.7ms  21>20     65    00    5    ok
  61.882  104.5ms  21>20     64    00    7    ok
  61.882  104.5ms  20>21     64    00    6    ok
  61.882    0.1ms  21>20     65    00    5    ok
  61.933   51.1ms  21>20     65    00    5    ok
  61.933    0.0ms  21>20     65    00    5    ok
  61.933    0.0ms  21>20     65    00    5    ok
  61.984  102.1ms  21>20     64    00    7    ok
  61.984  102.1ms  20>21     64    00    6    ok
  61.984   51.0ms  21>20     65    00    5    ok
  62.035   50.3ms  21>20     65    00    5    ok
  62.035    0.0ms  21>20     65    00    5    ok
  62.035    0.0ms  21>20     65    00    5    ok
  62.088  103.3ms  21>20     64    00    7    ok
  62.088  103.3ms  20>21     64    00    6    ok
  62.088   52.9ms  21>20     65    00    5    ok
  62.138   50.3ms  21>20     65    00    5    ok
  62.138    0.0ms  21>20     65    00    5    ok
  62.138    0.0ms  21>20     65    00    5    ok
  62.189  101.9ms  21>20     64    00    7    ok
  62.190  101.9ms  20>21     64    00    6    ok
  62.190   51.6ms  21>20     65    00    5    ok
  62.241   51.6ms  21>20     65    00    5    ok
  62.241    0.1ms  21>20     65    00    5    ok
  62.241    0.0ms  21>20     65    00    5    ok
  62.294  104.7ms  21>20     64    00    7    ok
  62.294  104.6ms  20>21     64    00    6    ok
  62.294   53.0ms  21>20     65    00    5    ok
  62.294    0.0ms  21>20     65    00    5    ok
  62.347   52.6ms  21>20     65    00    5    ok
  62.347    0.0ms  21>20     65    00    5    ok
  62.398  103.4ms  21>20     64    00    7    ok
  62.398  103.4ms  20>21     64    00    6    ok
  62.398   50.8ms  21>20     65    00    5    ok
  62.398    0.0ms  21>20     65    00    5    ok
  62.451   53.1ms  21>20     65    00    5    ok
  62.451    0.1ms  21>20     65    00    5    ok
  62.503  105.0ms  21>20     64    00    7    ok
  62.503  105.0ms  20>21     64    00    6    ok
  62.503   51.8ms  21>20     65    00    5    ok
  62.503    0.0ms  21>20     65    00    5    ok
  62.555   52.3ms  21>20     65    00    5    ok
  62.555    0.0ms  21>20     65    00    5    ok
  62.555   52.4ms  21>20     64    00    7    ok
  62.607  104.2ms  20>21     64    00    6    ok
  62.607   51.9ms  21>20     65    00    5    ok
  62.607    0.0ms  21>20     65    00    5    ok
  62.657   50.6ms  21>20     65    00    5    ok
  62.657    0.1ms  21>20     65    00    5    ok
  62.658  102.6ms  21>20     64    00    7    ok
  62.709  102.3ms  20>21     64    00    6    ok
  62.709   51.7ms  21>20     65    00    5    ok
  62.709    0.0ms  21>20     65    00    5    ok
  62.760   51.1ms  21>20     65    00    5    ok
  62.760    0.0ms  21>20     65    00    5    ok
  62.760  102.8ms  21>20     64    00    7    ok
  62.813  104.1ms  20>21     64    00    6    ok
  62.813   52.9ms  21>20     65    00    5    ok
  62.813    0.0ms  21>20     65    00    5    ok
  62.864   51.1ms  21>20     65    00    5    ok
  62.864    0.0ms  21>20     65    00    5    ok
  62.864  104.1ms  21>20     64    00    7    ok
  62.864   51.2ms  20>21     64    00    6    ok
  62.915   50.8ms  21>20     65    00    5    ok
  62.915    0.0ms  21>20     65    00    5    ok
  62.915    0.0ms  21>20     65    00    5    ok
  62.967   51.6ms  21>20     65    00    5    ok
  62.967  102.5ms  21>20     64    00    7    ok
  62.967  102.5ms  20>21     64    00    6    ok
  63.017   50.6ms  21>20     65    00    5    ok
  63.017    0.0ms  21>20     65    00    5    ok
  63.017    0.0ms  21>20     65    00    5    ok
  63.068   50.8ms  21>20     65    00    5    ok
  63.068  101.4ms  21>20     64    00    7    ok
  63.068  101.4ms  20>21     64    00    6    ok
  63.119   50.5ms  21>20     65    00    5    ok
  63.119    0.0ms  21>20     65    00    5    ok
  63.119    0.0ms  21>20     65    00    5    ok
  63.170   50.9ms  21>20     65    00    5    ok
  63.170  101.3ms  21>20     64    00    7    ok
  63.170  101.3ms  20>21     64    00    6    ok
  63.220   50.5ms  21>20     65    00    5    ok
  63.220    0.0ms  21>20     65    00    5    ok
  63.220    0.0ms  21>20     65    00    5    ok
  63.271   50.7ms  21>20     65    00    5    ok
  63.271  101.2ms  21>20     64    00    7    ok
  63.271  101.2ms  20>21     64    00    6    ok
  63.322   51.4ms  21>20     65    00    5    ok
  63.322    0.1ms  21>20     65    00    5    ok
  63.322    0.0ms  21>20     65    00    5    ok
  63.375   52.5ms  21>20     65    00    5    ok
  63.375  104.1ms  21>20     64    00    7    ok
  63.375  104.1ms  20>21     64    00    6    ok
  63.427   51.7ms  21>20     65    00    5    ok
  63.427    0.0ms  21>20     65    00    5    ok
  63.427    0.0ms  21>20     65    00    5    ok
  63.477   50.2ms  21>20     65    00    5    ok
  63.477  102.0ms  21>20     64    00    7    ok
  63.477  102.0ms  20>21     64    00    6    ok
  63.477    0.1ms  21>20     65    00    5    ok
  63.529   52.1ms  21>20     65    00    5    ok
  63.529    0.0ms  21>20     65    00    5    ok
  63.579   50.4ms  21>20     65    00    5    ok
  63.579  102.6ms  21>20     64    00    7    ok
  63.579  102.6ms  20>21     64    00    6    ok
  63.579    0.1ms  21>20     65    00    5    ok
  63.630   50.9ms  21>20     65    00    5    ok
  63.630    0.0ms  21>20     65    00    5    ok
  63.682   51.1ms  21>20     65    00    5    ok
  63.682  102.2ms  21>20     64    00    7    ok
  63.682  102.2ms  20>21     64    00    6    ok
  63.682    0.1ms  21>20     65    00    5    ok
  63.734   52.5ms  21>20     65    00    5    ok
  63.734    0.0ms  21>20     65    00    5    ok
  63.786   51.9ms  21>20     65    00    5    ok
  63.786  104.5ms  21>20     64    00    7    ok
  63.786  104.5ms  20>21     64    00    6    ok
  63.786    0.1ms  21>20     65    00    5    ok
  63.838   51.7ms  21>20     65    00    5    ok
  63.838    0.0ms  21>20     65    00    5    ok
  63.838    0.0ms  21>20     65    00    5    ok
  63.889  102.5ms  21>20     64    00    7    ok
  63.889  102.6ms  20>21     64    00    6    ok
  63.889   50.9ms  21>20     65    00    5    ok
  63.939   50.3ms  21>20     65    00    5    ok
  63.939    0.0ms  21>20     65    00    5    ok
  63.939    0.0ms  21>20     65    00    5    ok
  63.992  103.6ms  21>20     64    00    7    ok
  63.992  103.6ms  20>21     64    00    6    ok
  63.992   53.3ms  21>20     65    00    5    ok
  64.044   51.5ms  21>20     65    00    5    ok
  64.044    0.0ms  21>20     65    00    5    ok
  64.044    0.0ms  21>20     65    00    5    ok
  64.096  104.0ms  21>20     64    00    7    ok
  64.096  104.0ms  20>21     64    00    6    ok
  64.096   52.5ms  21>20     65    00    5    ok
  64.148   51.6ms  21>20     65    00    5    ok
  64.148    0.0ms  21>20     65    00    5    ok
  64.148    0.0ms  21>20     65    00    5    ok
  64.198  101.8ms  21>20     64    00    7    ok
  64.198  101.8ms  20>21     64    00    6    ok
  64.198   50.2ms  21>20     65    00    5    ok
  64.198    0.0ms  21>20     65    00    5    ok
  64.251   52.5ms  21>20     65    00    5    ok
  64.251    0.1ms  21>20     65    00    5    ok
  64.302  103.7ms  21>20     64    00    7    ok
  64.302  103.7ms  20>21     64    00    6    ok
  64.302   51.1ms  21>20     65    00    5    ok
  64.302    0.0ms  21>20     65    00    5    ok
  64.355   53.5ms  21>20     65    00    5    ok
  64.355    0.1ms  21>20     65    00    5    ok
  64.407  105.3ms  21>20     64    00    7    ok
  64.407  105.3ms  20>21     64    00    6    ok
  64.407   51.8ms  21>20     65    00    5    ok
  64.407    0.0ms  21>20     65    00    5    ok
  64.457   50.2ms  21>20     65    00    5    ok
  64.457    0.0ms  21>20     65    00    5    ok
  64.457   50.3ms  21>20     64    00    7    ok
  64.509  101.9ms  20>21     64    00    6    ok
  64.509   51.8ms  21>20     65    00    5    ok
  64.509    0.0ms  21>20     65    00    5    ok
  64.560   50.5ms  21>20     65    00    5    ok
  64.560    0.0ms  21>20     65    00    5    ok
  64.560  102.3ms  21>20     64    00    7    ok
  64.613  103.6ms  20>21     64    00    6    ok
  64.613   53.1ms  21>20     65    00    5    ok
  64.613    0.0ms  21>20     65    00    5    ok
  64.663   50.3ms  21>20     65    00    5    ok
  64.663    0.0ms  21>20     65    00    5    ok
  64.663  103.4ms  21>20     64    00    7    ok
  64.663   50.3ms  20>21     64    00    6    ok
  64.714   51.1ms  21>20     65    00    5    ok
  64.714    0.0ms  21>20     65    00    5    ok
  64.765   50.8ms  21>20     65    00    5    ok
  64.765    0.0ms  21>20     65    00    5    ok
  64.765  102.0ms  21>20     64    00    7    ok
  64.765  102.0ms  20>21     64    00    6    ok
  64.818   52.8ms  21>20     65    00    5    ok
  64.818    0.0ms  21>20     65    00    5    ok
  64.818    0.0ms  21>20     65    00    5    ok
  64.869   51.4ms  21>20     65    00    5    ok
  64.869  104.3ms  21>20     64    00    7    ok
  64.869  104.3ms  20>21     64    00    6    ok
  64.920   50.4ms  21>20     65    00    5    ok
  64.920    0.0ms  21>20     65    00    5    ok
  64.920    0.0ms  21>20     65    00    5    ok
  64.970   50.4ms  21>20     65    00    5    ok
  64.970  100.9ms  21>20     64    00    7    ok
  64.970  100.9ms  20>21     64    00    6    ok
  65.021   50.7ms  21>20     65    00    5    ok
  65.021    0.0ms  21>20     65    00    5    ok
  65.021    0.0ms  21>20     65    00    5    ok
  65.072   51.4ms  21>20     65    00    5    ok
  65.072  102.1ms  21>20     64    00    7    ok
  65.072  102.1ms  20>21     64    00    6    ok
  65.123   51.1ms  21>20     65    00    5    ok
  65.123    0.0ms  21>20     65    00    5    ok
  65.123    0.0ms  21>20     65    00    5    ok
  65.175   51.4ms  21>20     65    00    5    ok
  65.175  102.6ms  21>20     64    00    7    ok
  65.175  102.6ms  20>21     64    00    6    ok
  65.227   51.8ms  21>20     65    00    5    ok
  65.227    0.0ms  21>20     65    00    5    ok
  65.227    0.0ms  21>20     65    00    5    ok
  65.279   51.9ms  21>20     65    00    5    ok
  65.279  103.7ms  21>20     64    00    7    ok
  65.279  103.8ms  20>21     64    00    6    ok
  65.279    0.1ms  21>20     65    00    5    ok
  65.330   50.8ms  21>20     65    00    5    ok
  65.330    0.1ms  21>20     65    00    5    ok
  65.380   50.3ms  21>20     65    00    5    ok
  65.380  101.2ms  21>20     64    00    7    ok
  65.380  101.2ms  20>21     64    00    6    ok
  65.380    0.0ms  21>20     65    00    5    ok
  65.432   51.6ms  21>20     65    00    5    ok
  65.432    0.0ms  21>20     65    00    5    ok
  65.482   50.7ms  21>20     65    00    5    ok
  65.482  102.4ms  21>20     64    00    7    ok
  65.482  102.4ms  20>21     64    00    6    ok
  65.482    0.1ms  21>20     65    00    5    ok
  65.534   51.8ms  21>20     65    00    5    ok
  65.534    0.0ms  21>20     65    00    5    ok
  65.585   51.2ms  21>20     65    00    5    ok
  65.585  103.1ms  21>20     64    00    7    ok
  65.585  103.1ms  20>21     64    00    6    ok
  65.585    0.1ms  21>20     65    00    5    ok
  65.639   53.4ms  21>20     65    00    5    ok
  65.639    0.1ms  21>20     65    00    5    ok
  65.691   52.6ms  21>20     65    00    5    ok
  65.691  106.1ms  21>20     64    00    7    ok
  65.691  106.1ms  20>21     64    00    6    ok
  65.692    0.1ms  21>20     65    00    5    ok
  65.742   50.6ms  21>20     65    00    5    ok
  65.742    0.1ms  21>20     65    00    5    ok
  65.742    0.0ms  21>20     65    00    5    ok
  65.795  103.2ms  21>20     64    00    7    ok
  65.795  103.2ms  20>21     64    00    6    ok
  65.795   52.6ms  21>20     65    00    5    ok
  65.845   50.3ms  21>20     65    00    5    ok
  65.845    0.0ms  21>20     65    00    5    ok
  65.845    0.0ms  21>20     65    00    5    ok
  65.896  101.5ms  21>20     64    00    7    ok
  65.896  101.5ms  20>21     64    00    6    ok
  65.896   51.2ms  21>20     65    00    5    ok
  65.948   51.7ms  21>20     65    00    5    ok
  65.948    0.0ms  21>20     65    00    5    ok
  65.948    0.0ms  21>20     65    00    5    ok
  65.999  103.3ms  21>20     64    00    7    ok
  66.000  103.2ms  20>21     64    00    6    ok
  66.000   51.5ms  21>20     65    00    5    ok
  66.000    0.0ms  21>20     65    00    5    ok
  66.051   51.9ms  21>20     65    00    5    ok
  66.051    0.0ms  21>20     65    00    5    ok
  66.102  102.3ms  21>20     64    00    7    ok
  66.102  102.4ms  20>21     64    00    6    ok
  66.102   50.4ms  21>20     65    00    5    ok
  66.102    0.0ms  21>20     65    00    5    ok
  66.153   51.2ms  21>20     65    00    5    ok
  66.153    0.0ms  21>20     65    00    5    ok
  66.204  102.2ms  21>20     64    00    7    ok
  66.204  102.2ms  20>21     64    00    6    ok
  66.204   50.9ms  21>20     65    00    5    ok
  66.204    0.0ms  21>20     65    00    5    ok
  66.254   50.3ms  21>20     65    00    5    ok
  66.254    0.0ms  21>20     65    00    5    ok
  66.306  101.5ms  21>20     64    00    7    ok
  66.306  101.5ms  20>21     64    00    6    ok
  66.306   51.2ms  21>20     65    00    5    ok
  66.306    0.0ms  21>20     65    00    5    ok
  66.359   53.5ms  21>20     65    00    5    ok
  66.359    0.0ms  21>20     65    00    5    ok
  66.409  103.8ms  21>20     64    00    7    ok
  66.409  103.8ms  20>21     64    00    6    ok
  66.409   50.2ms  21>20     65    00    5    ok
  66.409    0.0ms  21>20     65    00    5    ok
  66.460   50.8ms  21>20     65    00    5    ok
  66.460    0.0ms  21>20     65    00    5    ok
  66.460   50.9ms  21>20     64    00    7    ok
  66.511  101.3ms  20>21     64    00    6    ok
  66.511   50.4ms  21>20     65    00    5    ok
  66.511    0.0ms  21>20     65    00    5    ok
  66.561   50.1ms  21>20     65    00    5    ok
  66.561    0.0ms  21>20     65    00    5    ok
  66.561  100.5ms  21>20     64    00    7    ok
  66.613  102.2ms  20>21     64    00    6    ok
  66.613   52.0ms  21>20     65    00    5    ok
  66.613    0.0ms  21>20     65    00    5    ok
  66.663   50.6ms  21>20     65    00    5    ok
  66.663    0.0ms  21>20     65    00    5    ok
  66.663  102.7ms  21>20     64    00    7    ok
  66.717  104.1ms  20>21     64    00    6    ok
  66.717   53.4ms  21>20     65    00    5    ok
  66.717    0.0ms  21>20     65    00    5    ok
  66.767   50.4ms  21>20     65    00    5    ok
  66.767    0.0ms  21>20     65    00    5    ok
  66.767  104.0ms  21>20     64    00    7    ok
  66.767   50.6ms  20>21     64    00    6    ok
  66.820   53.1ms  21>20     65    00    5    ok
  66.821    0.0ms  21>20     65    00    5    ok
  66.821    0.0ms  21>20     65    00    5    ok
  66.872   51.2ms  21>20     65    00    5    ok
  66.872  104.4ms  21>20     64    00    7    ok
  66.872  104.4ms  20>21     64    00    6    ok
  66.922   50.5ms  21>20     65    00    5    ok
  66.922    0.0ms  21>20     65    00    5    ok
  66.922    0.0ms  21>20     65    00    5    ok
  66.974   51.5ms  21>20     65    00    5    ok
  66.974  102.1ms  21>20     64    00    7    ok
  66.974  102.1ms  20>21     64    00    6    ok
  67.025   51.0ms  21>20     65    00    5    ok
  67.025    0.0ms  21>20     65    00    5    ok
  67.025    0.0ms  21>20     65    00    5    ok
  67.077   52.3ms  21>20     65    00    5    ok
  67.077  103.3ms  21>20     64    00    7    ok
  67.077  103.3ms  20>21     64    00    6    ok
  67.128   50.4ms  21>20     65    00    5    ok
  67.128    0.0ms  21>20     65    00    5    ok
  67.128    0.0ms  21>20     65    00    5    ok
  67.179   51.8ms  21>20     65    00    5    ok
  67.179  102.2ms  21>20     64    00    7    ok
  67.179  102.2ms  20>21     64    00    6    ok
  67.232   52.3ms  21>20     65    00    5    ok
  67.232    0.0ms  21>20     65    00    5    ok
  67.232    0.0ms  21>20     65    00    5    ok
  67.282   50.3ms  21>20     65    00    5    ok
  67.282  102.6ms  21>20     64    00    7    ok
  67.282  102.6ms  20>21     64    00    6    ok
  67.282    0.1ms  21>20     65    00    5    ok
  67.334   52.0ms  21>20     65    00    5    ok
  67.334    0.0ms  21>20     65    00    5    ok
  67.385   50.8ms  21>20     65    00    5    ok
  67.385  102.9ms  21>20     64    00    7    ok
  67.385  102.9ms  20>21     64    00    6    ok
  67.385    0.1ms  21>20     65    00    5    ok
  67.439   53.5ms  21>20     65    00    5    ok
  67.439    0.0ms  21>20     65    00    5    ok
  67.490   51.6ms  21>20     65    00    5    ok
  67.490  105.2ms  21>20     64    00    7    ok
  67.490  105.2ms  20>21     64    00    6    ok
  67.490    0.1ms  21>20     65    00    5    ok
  67.542   51.3ms  21>20     65    00    5    ok
  67.542    0.0ms  21>20     65    00    5    ok
  67.542    0.0ms  21>20     65    00    5    ok
  67.593  102.4ms  21>20     64    00    7    ok
  67.593  102.4ms  20>21     64    00    6    ok
  67.593   51.1ms  21>20     65    00    5    ok
  67.643   50.4ms  21>20     65    00    5    ok
  67.643    0.0ms  21>20     65    00    5    ok
  67.643    0.0ms  21>20     65    00    5    ok
  67.696  103.4ms  21>20     64    00    7    ok
  67.696  103.4ms  20>21     64    00    6    ok
  67.696   52.9ms  21>20     65    00    5    ok
  67.747   51.2ms  21>20     65    00    5    ok
  67.747    0.0ms  21>20     65    00    5    ok
  67.747    0.0ms  21>20     65    00    5    ok
  67.800  104.4ms  21>20     64    00    7    ok
  67.800  104.4ms  20>21     64    00    6    ok
  67.800   53.2ms  21>20     65    00    5    ok
  67.851   50.4ms  21>20     65    00    5    ok
  67.851    0.0ms  21>20     65    00    5    ok
  67.851    0.0ms  21>20     65    00    5    ok
  67.902  101.6ms  21>20     64    00    7    ok
  67.902  101.6ms  20>21     64    00    6    ok
  67.902   51.1ms  21>20     65    00    5    ok
  67.902    0.0ms  21>20     65    00    5    ok
  67.954   52.0ms  21>20     65    00    5    ok
  67.954    0.0ms  21>20     65    00    5    ok
  68.005  102.7ms  21>20     64    00    7    ok
  68.005  102.7ms  20>21     64    00    6    ok
  68.005   50.7ms  21>20     65    00    5    ok
  68.005    0.0ms  21>20     65    00    5    ok
  68.056   51.2ms  21>20     65    00    5    ok
  68.056    0.0ms  21>20     65    00    5    ok
  68.107  102.4ms  21>20     64    00    7    ok
  68.107  102.3ms  20>21     64    00    6    ok
  68.107   51.1ms  21>20     65    00    5    ok
  68.107    0.0ms  21>20     65    00    5    ok
  68.159   52.1ms  21>20     65    00    5    ok
  68.159    0.0ms  21>20     65    00    5    ok
  68.210  103.1ms  21>20     64    00    7    ok
  68.210  103.1ms  20>21     64    00    6    ok
  68.210   50.9ms  21>20     65    00    5    ok
  68.210    0.0ms  21>20     65    00    5    ok
  68.263   52.4ms  21>20     65    00    5    ok
  68.263    0.0ms  21>20     65    00    5    ok
  68.263   52.5ms  21>20     64    00    7    ok
  68.315  105.1ms  20>21     64    00    6    ok
  68.315   52.7ms  21>20     65    00    5    ok
  68.315    0.0ms  21>20     65    00    5    ok
  68.366   50.3ms  21>20     65    00    5    ok
  68.366    0.0ms  21>20     65    00    5    ok
  68.366  103.0ms  21>20     64    00    7    ok
  68.419  103.4ms  20>21     64    00    6    ok
  68.419   53.0ms  21>20     65    00    5    ok
  68.419    0.0ms  21>20     65    00    5    ok
  68.469   50.3ms  21>20     65    00    5    ok
  68.469    0.0ms  21>20     65    00    5    ok
  68.469  103.3ms  21>20     64    00    7    ok
  68.469   50.4ms  20>21     64    00    6    ok
  68.521   51.7ms  21>20     65    00    5    ok
  68.521    0.0ms  21>20     65    00    5    ok
  68.571   50.6ms  21>20     65    00    5    ok
  68.571    0.0ms  21>20     65    00    5    ok
  68.571  102.3ms  21>20     64    00    7    ok
  68.571  102.3ms  20>21     64    00    6    ok
  68.623   51.6ms  21>20     65    00    5    ok
  68.623    0.1ms  21>20     65    00    5    ok
  68.623    0.0ms  21>20     65    00    5    ok
  68.674   50.9ms  21>20     65    00    5    ok
  68.674  102.7ms  21>20     64    00    7    ok
  68.674  102.7ms  20>21     64    00    6    ok
  68.724   50.4ms  21>20     65    00    5    ok
  68.724    0.0ms  21>20     65    00    5    ok
  68.724    0.0ms  21>20     65    00    5    ok
  68.775   50.2ms  21>20     65    00    5    ok
  68.775  100.7ms  21>20     64    00    7    ok
  68.775  100.7ms  20>21     64    00    6    ok
  68.825   50.5ms  21>20     65    00    5    ok
  68.825    0.0ms  21>20     65    00    5    ok
  68.825    0.0ms  21>20     65    00    5    ok
  68.876   50.7ms  21>20     65    00    5    ok
  68.876  101.2ms  21>20     64    00    7    ok
  68.876  101.2ms  20>21     64    00    6    ok
  68.927   50.8ms  21>20     65    00    5    ok
  68.927    0.0ms  21>20     65    00    5    ok
  68.927    0.0ms  21>20     65    00    5    ok
  68.979   51.9ms  21>20     65    00    5    ok
  68.979  102.7ms  21>20     64    00    7    ok
  68.979  102.7ms  20>21     64    00    6    ok
  69.029   50.7ms  21>20     65    00    5    ok
  69.029    0.0ms  21>20     65    00    5    ok
  69.029    0.0ms  21>20     65    00    5    ok
  69.082   53.0ms  21>20     65    00    5    ok
  69.082  103.8ms  21>20     64    00    7    ok
  69.082  103.8ms  20>21     64    00    6    ok
  69.135   52.4ms  21>20     65    00    5    ok
  69.135    0.0ms  21>20     65    00    5    ok
  69.135    0.0ms  21>20     65    00    5    ok
  69.185   50.3ms  21>20     65    00    5    ok
  69.185  102.8ms  21>20     64    00    7    ok
  69.185  102.8ms  20>21     64    00    6    ok
  69.185    0.1ms  21>20     65    00    5    ok
  69.238   52.9ms  21>20     65    00    5    ok
  69.238    0.0ms  21>20     65    00    5    ok
  69.288   50.3ms  21>20     65    00    5    ok
  69.288  103.4ms  21>20     64    00    7    ok
  69.289  103.4ms  20>21     64    00    6    ok
  69.289    0.1ms  21>20     65    00    5    ok
  69.341   52.6ms  21>20     65    00    5    ok
  69.341    0.0ms  21>20     65    00    5    ok
  69.392   51.3ms  21>20     65    00    5    ok
  69.392  104.0ms  21>20     64    00    7    ok
  69.392  104.0ms  20>21     64    00    6    ok
  69.393    0.1ms  21>20     65    00    5    ok
  69.444   51.1ms  21>20     65    00    5    ok
  69.444    0.0ms  21>20     65    00    5    ok
  69.495   51.1ms  21>20     65    00    5    ok
  69.495  102.3ms  21>20     64    00    7    ok
  69.495  102.3ms  20>21     64    00    6    ok
  69.495    0.0ms  21>20     65    00    5    ok
  69.545   50.3ms  21>20     65    00    5    ok
  69.545    0.0ms  21>20     65    00    5    ok
  69.545    0.0ms  21>20     65    00    5    ok
  69.596  101.0ms  21>20     64    00    7    ok
  69.596  101.0ms  20>21     64    00    6    ok
  69.596   50.7ms  21>20     65    00    5    ok
  69.646   50.2ms  21>20     65    00    5    ok
  69.646    0.0ms  21>20     65    00    5    ok
  69.646    0.0ms  21>20     65    00    5    ok
  69.699  103.4ms  21>20     64    00    7    ok
  69.699  103.4ms  20>21     64    00    6    ok
  69.699   53.1ms  21>20     65    00    5    ok
  69.751   51.3ms  21>20     65    00    5    ok
  69.751    0.0ms  21>20     65    00    5    ok
  69.751    0.0ms  21>20     65    00    5    ok
  69.802  102.8ms  21>20     64    00    7    ok
  69.802  102.8ms  20>21     64    00    6    ok
  69.802   51.5ms  21>20     65    00    5    ok
  69.852   50.4ms  21>20     65    00    5    ok
  69.853    0.0ms  21>20     65    00    5    ok
  69.853    0.0ms  21>20     65    00    5    ok
  69.904  102.4ms  21>20     64    00    7    ok
  69.904  102.4ms  20>21     64    00    6    ok
  69.904   51.9ms  21>20     65    00    5    ok
  69.904    0.0ms  21>20     65    00    5    ok
  69.956   51.7ms  21>20     65    00    5    ok
  69.956    0.0ms  21>20     65    00    5    ok
  70.007  102.3ms  21>20     64    00    7    ok
  70.007  102.3ms  20>21     64    00    6    ok
  70.007   50.6ms  21>20     65    00    5    ok
  70.007    0.0ms  21>20     65    00    5    ok
  70.059   51.7ms  21>20     65    00    5    ok
  70.059    0.0ms  21>20     65    00    5    ok
  70.110  102.9ms  21>20     64    00    7    ok
  70.110  102.9ms  20>21     64    00    6    ok
  70.110   51.1ms  21>20     65    00    5    ok
  70.110    0.0ms  21>20     65    00    5    ok
  70.161   51.1ms  21>20     65    00    5    ok
  70.161    0.1ms  21>20     65    00    5    ok
  70.212  102.7ms  21>20     64    00    7    ok
  70.212  102.7ms  20>21     64    00    6    ok
  70.212   51.5ms  21>20     65    00    5    ok
  70.212    0.0ms  21>20     65    00    5    ok
  70.265   52.8ms  21>20     65    00    5    ok
  70.265    0.0ms  21>20     65    00    5    ok
  70.265   52.9ms  21>20     64    00    7    ok
  70.317  105.1ms  20>21     64    00    6    ok
  70.318   52.3ms  21>20     65    00    5    ok
  70.318    0.0ms  21>20     65    00    5    ok
  70.368   50.8ms  21>20     65    00    5    ok
  70.368    0.0ms  21>20     65    00    5    ok
  70.368  103.2ms  21>20     64    00    7    ok
  70.420  103.0ms  20>21     64    00    6    ok
  70.421   52.2ms  21>20     65    00    5    ok
  70.472   51.3ms  21>20     65    00    5    BAD
  70.472  103.5ms  21>20     64    00    7    ok
  70.472   51.4ms  20>21     64    00    6    ok
  70.576  103.9ms  21>20     65    00    5    BAD
  70.576    0.0ms  21>20     65    00    5    ok
  70.626 22973.8ms  20>64     00    06    33   BAD
  70.678  102.0ms  21>20     65    00    5    BAD
  70.678  206.0ms  21>20     64    00    7    BAD
  70.728   50.7ms  21>20     65    00    5    ok
  70.729    0.0ms  21>20     65    00    5    BAD
  70.780 21953.6ms  21>20     00    27    7    BAD
